nurse_node,shift_node,gat_score
2,70,0.9974482
2,71,0.9974482
2,72,0.9974482
2,73,0.9974482
2,74,0.9974482
2,75,0.9974482
2,76,0.9974482
2,77,0.9974482
2,78,0.9974482
2,79,0.9974482
2,80,0.9974482
2,81,0.9974482
2,82,0.9974482
2,83,0.9974482
2,84,0.9974482
2,85,0.9974482
2,86,0.9974482
2,87,0.9974482
2,88,0.9974482
2,89,0.9974482
2,90,0.9974482
2,91,0.9974482
2,92,0.9974482
2,93,0.9974482
2,94,0.9974482
2,95,0.9974482
2,96,0.9974482
2,97,0.9974482
2,98,0.9974482
2,99,0.9974482
2,100,0.9974482
2,101,0.9974482
2,102,0.9974482
2,103,0.9974482
2,104,0.9974482
2,105,0.9974482
2,106,0.9974482
2,107,0.9974482
2,108,0.9974482
2,109,0.9974482
2,110,0.9974482
2,111,0.9974482
2,112,0.9974482
2,113,0.9974482
2,114,0.9974482
2,115,0.9974482
2,116,0.9974482
2,117,0.9974482
2,118,0.9974482
2,119,0.9974482
2,120,0.9974482
2,121,0.9974482
2,122,0.9974482
2,123,0.9974482
2,124,0.9974482
2,125,0.9974482
2,126,0.9974482
2,127,0.9974482
2,128,0.9974482
2,129,0.9974482
2,130,0.9974482
2,131,0.9974482
2,132,0.9974482
2,133,0.9974482
2,134,0.9974482
2,135,0.9974482
2,136,0.9974482
2,137,0.9974482
2,138,0.9974482
2,139,0.9974482
2,140,0.9974482
2,141,0.9974482
2,142,0.9974482
2,143,0.9974482
2,144,0.9974482
2,145,0.9974482
2,146,0.9974482
2,147,0.9974482
2,148,0.9974482
2,149,0.9974482
2,150,0.9974482
2,151,0.9974482
2,152,0.9974482
2,153,0.9974482
2,154,0.9974482
2,155,0.9974482
2,156,0.9974482
2,157,0.9974482
2,158,0.9974482
2,159,0.9974482
2,160,0.9974482
2,161,0.9974482
2,162,0.9974482
2,163,0.9974482
2,164,0.9974482
2,165,0.9974482
2,166,0.9974482
2,167,0.9974482
2,168,0.9974482
2,169,0.9974482
2,170,0.9974482
2,171,0.9974482
2,172,0.9974482
2,173,0.9974482
2,174,0.9974482
2,175,0.9974482
2,176,0.9974482
2,177,0.9974482
2,178,0.9974482
2,179,0.9974482
2,180,0.9974482
2,181,0.9974482
2,182,0.9974482
2,183,0.9974482
2,184,0.9974482
2,185,0.9974482
2,186,0.9974482
2,187,0.9974482
2,188,0.9974482
2,189,0.9974482
2,190,0.9974482
2,191,0.9974482
2,192,0.9974482
2,193,0.9974482
2,194,0.9974482
2,195,0.9974482
2,196,0.9974482
2,197,0.9974482
2,198,0.9974482
2,199,0.9974482
2,200,0.9974482
2,201,0.9974482
2,202,0.9974482
2,203,0.9974482
2,204,0.9974482
2,205,0.9974482
2,206,0.9974482
2,207,0.9974482
2,208,0.9974482
2,209,0.9974482
2,210,0.9974482
2,211,0.9974482
2,212,0.9974482
2,213,0.9974482
2,214,0.9974482
2,215,0.9974482
2,216,0.9974482
2,217,0.9974482
2,218,0.9974482
2,219,0.9974482
2,220,0.9974482
2,221,0.9974482
2,222,0.9974482
2,223,0.9974482
2,224,0.9974482
2,225,0.9974482
2,226,0.9974482
2,227,0.9974482
2,228,0.9974482
2,229,0.9974482
2,230,0.9974482
2,231,0.9974482
2,232,0.9974482
2,233,0.9974482
2,234,0.9974482
2,235,0.9974482
2,236,0.9974482
2,237,0.9974482
2,238,0.9974482
2,239,0.9974482
2,240,0.9974482
2,241,0.9974482
2,242,0.9974482
2,243,0.9974482
2,244,0.9974482
2,245,0.9974482
2,246,0.9974482
2,247,0.9974482
2,248,0.9974482
2,249,0.9974482
2,250,0.9974482
2,251,0.9974482
2,252,0.9974482
2,253,0.9974482
2,254,0.9974482
2,255,0.9974482
2,256,0.9974482
2,257,0.9974482
2,258,0.9974482
2,259,0.9974482
2,260,0.9974482
2,261,0.9974482
2,262,0.9974482
2,263,0.9974482
2,264,0.9974482
2,265,0.9974482
2,266,0.9974482
2,267,0.9974482
2,268,0.9974482
2,269,0.9974482
2,270,0.9974482
2,271,0.9974482
2,272,0.9974482
2,273,0.9974482
2,274,0.9974482
2,275,0.9974482
2,276,0.9974482
2,277,0.9974482
2,278,0.9974482
2,279,0.9974482
2,280,0.9974482
2,281,0.9974482
2,282,0.9974482
2,283,0.9974482
2,284,0.9974482
2,285,0.9974482
2,286,0.9974482
2,287,0.9974482
2,288,0.9974482
2,289,0.9974482
2,290,0.9974482
2,291,0.9974482
2,292,0.9974482
2,293,0.9974482
2,294,0.9974482
2,295,0.9974482
2,296,0.9974482
2,297,0.9974482
2,298,0.9974482
2,299,0.9974482
2,300,0.9974482
2,301,0.9974482
2,302,0.9974482
2,303,0.9974482
2,304,0.9974482
2,305,0.9974482
2,306,0.9974482
2,307,0.9974482
2,308,0.9974482
2,309,0.9974482
2,310,0.9974482
2,311,0.9974482
2,312,0.9974482
2,313,0.9974482
2,314,0.9974482
2,315,0.9974482
2,316,0.9974482
2,317,0.9974482
2,318,0.9974482
2,319,0.9974482
2,320,0.9974482
2,321,0.9974482
2,322,0.9974482
2,323,0.9974482
2,324,0.9974482
2,325,0.9974482
2,326,0.9974482
2,327,0.9974482
2,328,0.9974482
2,329,0.9974482
2,330,0.9974482
2,331,0.9974482
2,332,0.9974482
2,333,0.9974482
2,334,0.9974482
2,335,0.9974482
2,336,0.9974482
2,337,0.9974482
2,338,0.9974482
2,339,0.9974482
2,340,0.9974482
2,341,0.9974482
2,342,0.9974482
2,343,0.9974482
2,344,0.9974482
2,345,0.9974482
2,346,0.9974482
2,347,0.9974482
2,348,0.9974482
2,349,0.9974482
2,350,0.9974482
2,351,0.9974482
2,352,0.9974482
2,353,0.9974482
2,354,0.9974482
2,355,0.9974482
2,356,0.9974482
2,357,0.9974482
2,358,0.9974482
2,359,0.9974482
2,360,0.9974482
2,361,0.9974482
2,362,0.9974482
2,363,0.9974482
2,364,0.9974482
2,365,0.9974482
2,366,0.9974482
2,367,0.9974482
2,368,0.9974482
2,369,0.9974482
2,370,0.9974482
2,371,0.9974482
2,372,0.9974482
2,373,0.9974482
2,374,0.9974482
2,375,0.9974482
2,376,0.9974482
2,377,0.9974482
2,378,0.9974482
2,379,0.9974482
2,380,0.9974482
2,381,0.9974482
2,382,0.9974482
2,383,0.9974482
2,384,0.9974482
2,385,0.9974482
2,386,0.9974482
2,387,0.9974482
2,388,0.9974482
2,389,0.9974482
2,390,0.9974482
2,391,0.9974482
2,392,0.9974482
2,393,0.9974482
2,394,0.9974482
2,395,0.9974482
2,396,0.9974482
2,397,0.9974482
2,398,0.9974482
2,399,0.9974482
2,400,0.9974482
2,401,0.9974482
2,402,0.9974482
2,403,0.9974482
2,404,0.9974482
2,405,0.9974482
2,406,0.9974482
2,407,0.9974482
2,408,0.9974482
2,409,0.9974482
2,410,0.9974482
2,411,0.9974482
2,412,0.9974482
2,413,0.9974482
2,414,0.9974482
2,415,0.9974482
2,416,0.9974482
2,417,0.9974482
2,418,0.9974482
2,419,0.9974482
2,420,0.9974482
2,421,0.9974482
2,422,0.9974482
2,423,0.9974482
2,424,0.9974482
2,425,0.9974482
2,426,0.9974482
2,427,0.9974482
2,428,0.9974482
2,429,0.9974482
2,430,0.9974482
2,431,0.9974482
2,432,0.9974482
2,433,0.9974482
2,434,0.9974482
2,435,0.9974482
2,436,0.9974482
2,437,0.9974482
2,438,0.9974482
2,439,0.9974482
2,440,0.9974482
2,441,0.9974482
2,442,0.9974482
2,443,0.9974482
2,444,0.9974482
2,445,0.9974482
2,446,0.9974482
2,447,0.9974482
2,448,0.9974482
2,449,0.9974482
2,450,0.9974482
2,451,0.9974482
2,452,0.9974482
2,453,0.9974482
2,454,0.9974482
2,455,0.9974482
2,456,0.9974482
2,457,0.9974482
2,458,0.9974482
2,459,0.9974482
2,460,0.9974482
2,461,0.9974482
2,462,0.9974482
2,463,0.9974482
2,464,0.9974482
2,465,0.9974482
2,466,0.9974482
2,467,0.9974482
2,468,0.9974482
2,469,0.9974482
2,470,0.9974482
2,471,0.9974482
2,472,0.9974482
2,473,0.9974482
2,474,0.9974482
2,475,0.9974482
2,476,0.9974482
2,477,0.9974482
2,478,0.9974482
2,479,0.9974482
2,480,0.9974482
2,481,0.9974482
2,482,0.9974482
2,483,0.9974482
2,484,0.9974482
2,485,0.9974482
2,486,0.9974482
2,487,0.9974482
2,488,0.9974482
2,489,0.9974482
2,490,0.9974482
2,491,0.9974482
2,492,0.9974482
2,493,0.9974482
2,494,0.9974482
2,495,0.9974482
2,496,0.9974482
2,497,0.9974482
2,498,0.9974482
2,499,0.9974482
2,500,0.9974482
2,501,0.9974482
2,502,0.9974482
2,503,0.9974482
2,504,0.9974482
2,505,0.9974482
2,506,0.9974482
2,507,0.9974482
2,508,0.9974482
2,509,0.9974482
2,510,0.9974482
2,511,0.9974482
2,512,0.9974482
2,513,0.9974482
2,514,0.9974482
2,515,0.9974482
2,516,0.9974482
2,517,0.9974482
2,518,0.9974482
2,519,0.9974482
2,520,0.9974482
2,521,0.9974482
2,522,0.9974482
2,523,0.9974482
2,524,0.9974482
2,525,0.9974482
2,526,0.9974482
2,527,0.9974482
2,528,0.9974482
2,529,0.9974482
2,530,0.9974482
2,531,0.9974482
2,532,0.9974482
2,533,0.9974482
2,534,0.9974482
2,535,0.9974482
2,536,0.9974482
2,537,0.9974482
2,538,0.9974482
2,539,0.9974482
2,540,0.9974482
2,541,0.9974482
2,542,0.9974482
2,543,0.9974482
2,544,0.9974482
2,545,0.9974482
2,546,0.9974482
2,547,0.9974482
2,548,0.9974482
2,549,0.9974482
2,550,0.9974482
2,551,0.9974482
2,552,0.9974482
2,553,0.9974482
2,554,0.9974482
2,555,0.9974482
2,556,0.9974482
2,557,0.9974482
2,558,0.9974482
2,559,0.9974482
2,560,0.9974482
2,561,0.9974482
2,562,0.9974482
2,563,0.9974482
2,564,0.9974482
2,565,0.9974482
2,566,0.9974482
2,567,0.9974482
2,568,0.9974482
2,569,0.9974482
2,570,0.9974482
2,571,0.9974482
2,572,0.9974482
2,573,0.9974482
2,574,0.9974482
2,575,0.9974482
2,576,0.9974482
2,577,0.9974482
2,578,0.9974482
2,579,0.9974482
2,580,0.9974482
2,581,0.9974482
2,582,0.9974482
2,583,0.9974482
2,584,0.9974482
2,585,0.9974482
2,586,0.9974482
2,587,0.9974482
2,588,0.9974482
2,589,0.9974482
2,590,0.9974482
2,591,0.9974482
2,592,0.9974482
2,593,0.9974482
2,594,0.9974482
2,595,0.9974482
2,596,0.9974482
2,597,0.9974482
2,598,0.9974482
2,599,0.9974482
2,600,0.9974482
2,601,0.9974482
2,602,0.9974482
2,603,0.9974482
2,604,0.9974482
2,605,0.9974482
2,606,0.9974482
2,607,0.9974482
2,608,0.9974482
2,609,0.9974482
2,610,0.9974482
2,611,0.9974482
2,612,0.9974482
2,613,0.9974482
2,614,0.9974482
2,615,0.9974482
2,616,0.9974482
2,617,0.9974482
2,618,0.9974482
2,619,0.9974482
2,620,0.9974482
2,621,0.9974482
2,622,0.9974482
2,623,0.9974482
2,624,0.9974482
2,625,0.9974482
2,626,0.9974482
2,627,0.9974482
2,628,0.9974482
2,629,0.9974482
2,630,0.9974482
2,631,0.9974482
2,632,0.9974482
2,633,0.9974482
2,634,0.9974482
2,635,0.9974482
2,636,0.9974482
2,637,0.9974482
2,638,0.9974482
2,639,0.9974482
2,640,0.9974482
2,641,0.9974482
2,642,0.9974482
2,643,0.9974482
2,644,0.9974482
2,645,0.9974482
2,646,0.9974482
2,647,0.9974482
2,648,0.9974482
2,649,0.9974482
2,650,0.9974482
2,651,0.9974482
2,652,0.9974482
2,653,0.9974482
2,654,0.9974482
2,655,0.9974482
2,656,0.9974482
2,657,0.9974482
2,658,0.9974482
2,659,0.9974482
2,660,0.9974482
2,661,0.9974482
2,662,0.9974482
2,663,0.9974482
2,664,0.9974482
2,665,0.9974482
2,666,0.9974482
2,667,0.9974482
2,668,0.9974482
2,669,0.9974482
2,670,0.9974482
2,671,0.9974482
2,672,0.9974482
2,673,0.9974482
2,674,0.9974482
2,675,0.9974482
2,676,0.9974482
2,677,0.9974482
2,678,0.9974482
2,679,0.9974482
2,680,0.9974482
2,681,0.9974482
2,682,0.9974482
2,683,0.9974482
2,684,0.9974482
2,685,0.9974482
2,686,0.9974482
2,687,0.9974482
2,688,0.9974482
2,689,0.9974482
2,690,0.9974482
2,691,0.9974482
2,692,0.9974482
2,693,0.9974482
2,694,0.9974482
2,695,0.9974482
2,696,0.9974482
2,697,0.9974482
2,698,0.9974482
2,699,0.9974482
2,700,0.9974482
2,701,0.9974482
2,702,0.9974482
2,703,0.9974482
2,704,0.9974482
2,705,0.9974482
2,706,0.9974482
2,707,0.9974482
2,708,0.9974482
2,709,0.9974482
2,710,0.9974482
2,711,0.9974482
2,712,0.9974482
2,713,0.9974482
2,714,0.9974482
2,715,0.9974482
2,716,0.9974482
2,717,0.9974482
2,718,0.9974482
2,719,0.9974482
2,720,0.9974482
2,721,0.9974482
2,722,0.9974482
3,40,0.9974482
3,41,0.9974482
3,42,0.9974482
3,43,0.9974482
3,44,0.9974482
3,45,0.9974482
3,46,0.9974482
3,47,0.9974482
3,48,0.9974482
3,49,0.9974482
3,50,0.9974482
3,51,0.9974482
3,52,0.9974482
3,53,0.9974482
3,54,0.9974482
3,55,0.9974482
3,56,0.9974482
3,57,0.9974482
3,58,0.9974482
3,59,0.9974482
3,60,0.9974482
3,61,0.9974482
3,62,0.9974482
3,63,0.9974482
3,64,0.9974482
3,65,0.9974482
3,66,0.9974482
3,67,0.9974482
3,68,0.9974482
3,69,0.9974482
3,70,0.9974482
3,71,0.9974482
3,72,0.9974482
3,73,0.9974482
3,74,0.9974482
3,75,0.9974482
3,76,0.9974482
3,77,0.9974482
3,78,0.9974482
3,79,0.9974482
3,80,0.9974482
3,81,0.9974482
3,82,0.9974482
3,83,0.9974482
3,84,0.9974482
3,85,0.9974482
3,86,0.9974482
3,87,0.9974482
3,88,0.9974482
3,89,0.9974482
3,90,0.9974482
3,91,0.9974482
3,92,0.9974482
3,93,0.9974482
3,94,0.9974482
3,95,0.9974482
3,96,0.9974482
3,97,0.9974482
3,98,0.9974482
3,99,0.9974482
3,100,0.9974482
3,101,0.9974482
3,102,0.9974482
3,103,0.9974482
3,104,0.9974482
3,105,0.9974482
3,106,0.9974482
3,107,0.9974482
3,108,0.9974482
3,109,0.9974482
3,110,0.9974482
3,111,0.9974482
3,112,0.9974482
3,113,0.9974482
3,114,0.9974482
3,115,0.9974482
3,116,0.9974482
3,117,0.9974482
3,118,0.9974482
3,119,0.9974482
3,120,0.9974482
3,121,0.9974482
3,122,0.9974482
3,123,0.9974482
3,124,0.9974482
3,125,0.9974482
3,126,0.9974482
3,127,0.9974482
3,128,0.9974482
3,129,0.9974482
3,130,0.9974482
3,131,0.9974482
3,132,0.9974482
3,133,0.9974482
3,134,0.9974482
3,135,0.9974482
3,136,0.9974482
3,137,0.9974482
3,138,0.9974482
3,139,0.9974482
3,140,0.9974482
3,141,0.9974482
3,142,0.9974482
3,143,0.9974482
3,144,0.9974482
3,145,0.9974482
3,146,0.9974482
3,147,0.9974482
3,148,0.9974482
3,149,0.9974482
3,150,0.9974482
3,151,0.9974482
3,152,0.9974482
3,153,0.9974482
3,154,0.9974482
3,155,0.9974482
3,156,0.9974482
3,157,0.9974482
3,158,0.9974482
3,159,0.9974482
3,160,0.9974482
3,161,0.9974482
3,162,0.9974482
3,163,0.9974482
3,164,0.9974482
3,165,0.9974482
3,166,0.9974482
3,167,0.9974482
3,168,0.9974482
3,169,0.9974482
3,170,0.9974482
3,171,0.9974482
3,172,0.9974482
3,173,0.9974482
3,174,0.9974482
3,175,0.9974482
3,176,0.9974482
3,177,0.9974482
3,178,0.9974482
3,179,0.9974482
3,180,0.9974482
3,181,0.9974482
3,182,0.9974482
3,183,0.9974482
3,184,0.9974482
3,185,0.9974482
3,186,0.9974482
3,187,0.9974482
3,188,0.9974482
3,189,0.9974482
3,190,0.9974482
3,191,0.9974482
3,192,0.9974482
3,193,0.9974482
3,194,0.9974482
3,195,0.9974482
3,196,0.9974482
3,197,0.9974482
3,198,0.9974482
3,199,0.9974482
3,200,0.9974482
3,201,0.9974482
3,202,0.9974482
3,203,0.9974482
3,204,0.9974482
3,205,0.9974482
3,206,0.9974482
3,207,0.9974482
3,208,0.9974482
3,209,0.9974482
3,210,0.9974482
3,211,0.9974482
3,212,0.9974482
3,213,0.9974482
3,214,0.9974482
3,215,0.9974482
3,216,0.9974482
3,217,0.9974482
3,218,0.9974482
3,219,0.9974482
3,220,0.9974482
3,221,0.9974482
3,222,0.9974482
3,223,0.9974482
3,224,0.9974482
3,225,0.9974482
3,226,0.9974482
3,227,0.9974482
3,228,0.9974482
3,229,0.9974482
3,230,0.9974482
3,231,0.9974482
3,232,0.9974482
3,233,0.9974482
3,234,0.9974482
3,235,0.9974482
3,236,0.9974482
3,237,0.9974482
3,238,0.9974482
3,239,0.9974482
3,240,0.9974482
3,241,0.9974482
3,242,0.9974482
3,243,0.9974482
3,244,0.9974482
3,245,0.9974482
3,246,0.9974482
3,247,0.9974482
3,248,0.9974482
3,249,0.9974482
3,250,0.9974482
3,251,0.9974482
3,252,0.9974482
3,253,0.9974482
3,254,0.9974482
3,255,0.9974482
3,256,0.9974482
3,257,0.9974482
3,258,0.9974482
3,259,0.9974482
3,260,0.9974482
3,261,0.9974482
3,262,0.9974482
3,263,0.9974482
3,264,0.9974482
3,265,0.9974482
3,266,0.9974482
3,267,0.9974482
3,268,0.9974482
3,269,0.9974482
3,270,0.9974482
3,271,0.9974482
3,272,0.9974482
3,273,0.9974482
3,274,0.9974482
3,275,0.9974482
3,276,0.9974482
3,277,0.9974482
3,278,0.9974482
3,279,0.9974482
3,280,0.9974482
3,281,0.9974482
3,282,0.9974482
3,283,0.9974482
3,284,0.9974482
3,285,0.9974482
3,286,0.9974482
3,287,0.9974482
3,288,0.9974482
3,289,0.9974482
3,290,0.9974482
3,291,0.9974482
3,292,0.9974482
3,293,0.9974482
3,294,0.9974482
3,295,0.9974482
3,296,0.9974482
3,297,0.9974482
3,298,0.9974482
3,299,0.9974482
3,300,0.9974482
3,301,0.9974482
3,302,0.9974482
3,303,0.9974482
3,304,0.9974482
3,305,0.9974482
3,306,0.9974482
3,307,0.9974482
3,308,0.9974482
3,309,0.9974482
3,310,0.9974482
3,311,0.9974482
3,312,0.9974482
3,313,0.9974482
3,314,0.9974482
3,315,0.9974482
3,316,0.9974482
3,317,0.9974482
3,318,0.9974482
3,319,0.9974482
3,320,0.9974482
3,321,0.9974482
3,322,0.9974482
3,323,0.9974482
3,324,0.9974482
3,325,0.9974482
3,326,0.9974482
3,327,0.9974482
3,328,0.9974482
3,329,0.9974482
3,330,0.9974482
3,331,0.9974482
3,332,0.9974482
3,333,0.9974482
3,334,0.9974482
3,335,0.9974482
3,336,0.9974482
3,337,0.9974482
3,338,0.9974482
3,339,0.9974482
3,340,0.9974482
3,341,0.9974482
3,342,0.9974482
3,343,0.9974482
3,344,0.9974482
3,345,0.9974482
3,346,0.9974482
3,347,0.9974482
3,348,0.9974482
3,349,0.9974482
3,350,0.9974482
3,351,0.9974482
3,352,0.9974482
3,353,0.9974482
3,354,0.9974482
3,355,0.9974482
3,356,0.9974482
3,357,0.9974482
3,358,0.9974482
3,359,0.9974482
3,360,0.9974482
3,361,0.9974482
3,362,0.9974482
3,363,0.9974482
3,364,0.9974482
3,365,0.9974482
3,366,0.9974482
3,367,0.9974482
3,368,0.9974482
3,369,0.9974482
3,370,0.9974482
3,371,0.9974482
3,372,0.9974482
3,373,0.9974482
3,374,0.9974482
3,375,0.9974482
3,376,0.9974482
3,377,0.9974482
3,378,0.9974482
3,379,0.9974482
3,380,0.9974482
3,381,0.9974482
3,382,0.9974482
3,383,0.9974482
3,384,0.9974482
3,385,0.9974482
3,386,0.9974482
3,387,0.9974482
3,388,0.9974482
3,389,0.9974482
3,390,0.9974482
3,391,0.9974482
3,392,0.9974482
3,393,0.9974482
3,394,0.9974482
3,395,0.9974482
3,396,0.9974482
3,397,0.9974482
3,398,0.9974482
3,399,0.9974482
3,400,0.9974482
3,401,0.9974482
3,402,0.9974482
3,403,0.9974482
3,404,0.9974482
3,405,0.9974482
3,406,0.9974482
3,407,0.9974482
3,408,0.9974482
3,409,0.9974482
3,410,0.9974482
3,411,0.9974482
3,412,0.9974482
3,413,0.9974482
3,414,0.9974482
3,415,0.9974482
3,416,0.9974482
3,417,0.9974482
3,418,0.9974482
3,419,0.9974482
3,420,0.9974482
3,421,0.9974482
3,422,0.9974482
3,423,0.9974482
3,424,0.9974482
3,425,0.9974482
3,426,0.9974482
3,427,0.9974482
3,428,0.9974482
3,429,0.9974482
3,430,0.9974482
3,431,0.9974482
3,432,0.9974482
3,433,0.9974482
3,434,0.9974482
3,435,0.9974482
3,436,0.9974482
3,437,0.9974482
3,438,0.9974482
3,439,0.9974482
3,440,0.9974482
3,441,0.9974482
3,442,0.9974482
3,443,0.9974482
3,444,0.9974482
3,445,0.9974482
3,446,0.9974482
3,447,0.9974482
3,448,0.9974482
3,449,0.9974482
3,450,0.9974482
3,451,0.9974482
3,452,0.9974482
3,453,0.9974482
3,454,0.9974482
3,455,0.9974482
3,456,0.9974482
3,457,0.9974482
3,458,0.9974482
3,459,0.9974482
3,460,0.9974482
3,461,0.9974482
3,462,0.9974482
3,463,0.9974482
3,464,0.9974482
3,465,0.9974482
3,466,0.9974482
3,467,0.9974482
3,468,0.9974482
3,469,0.9974482
3,470,0.9974482
3,471,0.9974482
3,472,0.9974482
3,473,0.9974482
3,474,0.9974482
3,475,0.9974482
3,476,0.9974482
3,477,0.9974482
3,478,0.9974482
3,479,0.9974482
3,480,0.9974482
3,481,0.9974482
3,482,0.9974482
3,483,0.9974482
3,484,0.9974482
3,485,0.9974482
3,486,0.9974482
3,487,0.9974482
3,488,0.9974482
3,489,0.9974482
3,490,0.9974482
3,491,0.9974482
3,492,0.9974482
3,493,0.9974482
3,494,0.9974482
3,495,0.9974482
3,496,0.9974482
3,497,0.9974482
3,498,0.9974482
3,499,0.9974482
3,500,0.9974482
3,501,0.9974482
3,502,0.9974482
3,503,0.9974482
3,504,0.9974482
3,505,0.9974482
3,506,0.9974482
3,507,0.9974482
3,508,0.9974482
3,509,0.9974482
3,510,0.9974482
3,511,0.9974482
3,512,0.9974482
3,513,0.9974482
3,514,0.9974482
3,515,0.9974482
3,516,0.9974482
3,517,0.9974482
3,518,0.9974482
3,519,0.9974482
3,520,0.9974482
3,521,0.9974482
3,522,0.9974482
3,523,0.9974482
3,524,0.9974482
3,525,0.9974482
3,526,0.9974482
3,527,0.9974482
3,528,0.9974482
3,529,0.9974482
3,530,0.9974482
3,531,0.9974482
3,532,0.9974482
3,533,0.9974482
3,534,0.9974482
3,535,0.9974482
3,536,0.9974482
3,537,0.9974482
3,538,0.9974482
3,539,0.9974482
3,540,0.9974482
3,541,0.9974482
3,542,0.9974482
3,543,0.9974482
3,544,0.9974482
3,545,0.9974482
3,546,0.9974482
3,547,0.9974482
3,548,0.9974482
3,549,0.9974482
3,550,0.9974482
3,551,0.9974482
3,552,0.9974482
3,553,0.9974482
3,554,0.9974482
3,555,0.9974482
3,556,0.9974482
3,557,0.9974482
3,558,0.9974482
3,559,0.9974482
3,560,0.9974482
3,561,0.9974482
3,562,0.9974482
3,563,0.9974482
3,564,0.9974482
3,565,0.9974482
3,566,0.9974482
3,567,0.9974482
3,568,0.9974482
3,569,0.9974482
3,570,0.9974482
3,571,0.9974482
3,572,0.9974482
3,573,0.9974482
3,574,0.9974482
3,575,0.9974482
3,576,0.9974482
3,577,0.9974482
3,578,0.9974482
3,579,0.9974482
3,580,0.9974482
3,581,0.9974482
3,582,0.9974482
3,583,0.9974482
3,584,0.9974482
3,585,0.9974482
3,586,0.9974482
3,587,0.9974482
3,588,0.9974482
3,589,0.9974482
3,590,0.9974482
3,591,0.9974482
3,592,0.9974482
3,593,0.9974482
3,594,0.9974482
3,595,0.9974482
3,596,0.9974482
3,597,0.9974482
3,598,0.9974482
3,599,0.9974482
3,600,0.9974482
3,601,0.9974482
3,602,0.9974482
3,603,0.9974482
3,604,0.9974482
3,605,0.9974482
3,606,0.9974482
3,607,0.9974482
3,608,0.9974482
3,609,0.9974482
3,610,0.9974482
3,611,0.9974482
3,612,0.9974482
3,613,0.9974482
3,614,0.9974482
3,615,0.9974482
3,616,0.9974482
3,617,0.9974482
3,618,0.9974482
3,619,0.9974482
3,620,0.9974482
3,621,0.9974482
3,622,0.9974482
3,623,0.9974482
3,624,0.9974482
3,625,0.9974482
3,626,0.9974482
3,627,0.9974482
3,628,0.9974482
3,629,0.9974482
3,630,0.9974482
3,631,0.9974482
3,632,0.9974482
3,633,0.9974482
3,634,0.9974482
3,635,0.9974482
3,636,0.9974482
3,637,0.9974482
3,638,0.9974482
3,639,0.9974482
3,640,0.9974482
3,641,0.9974482
3,642,0.9974482
3,643,0.9974482
3,644,0.9974482
3,645,0.9974482
3,646,0.9974482
3,647,0.9974482
3,648,0.9974482
3,649,0.9974482
3,650,0.9974482
3,651,0.9974482
3,652,0.9974482
3,653,0.9974482
3,654,0.9974482
3,655,0.9974482
3,656,0.9974482
3,657,0.9974482
3,658,0.9974482
3,659,0.9974482
3,660,0.9974482
3,661,0.9974482
3,662,0.9974482
3,663,0.9974482
3,664,0.9974482
3,665,0.9974482
3,666,0.9974482
3,667,0.9974482
3,668,0.9974482
3,669,0.9974482
3,670,0.9974482
3,671,0.9974482
3,672,0.9974482
3,673,0.9974482
3,674,0.9974482
3,675,0.9974482
3,676,0.9974482
3,677,0.9974482
3,678,0.9974482
3,679,0.9974482
3,680,0.9974482
3,681,0.9974482
3,682,0.9974482
3,683,0.9974482
3,684,0.9974482
3,685,0.9974482
3,686,0.9974482
3,687,0.9974482
3,688,0.9974482
3,689,0.9974482
3,690,0.9974482
3,691,0.9974482
3,692,0.9974482
3,693,0.9974482
3,694,0.9974482
3,695,0.9974482
3,696,0.9974482
3,697,0.9974482
3,698,0.9974482
3,699,0.9974482
3,700,0.9974482
3,701,0.9974482
3,702,0.9974482
3,703,0.9974482
3,704,0.9974482
3,705,0.9974482
3,706,0.9974482
3,707,0.9974482
3,708,0.9974482
3,709,0.9974482
3,710,0.9974482
3,711,0.9974482
3,712,0.9974482
3,713,0.9974482
3,714,0.9974482
3,715,0.9974482
3,716,0.9974482
3,717,0.9974482
3,718,0.9974482
3,719,0.9974482
3,720,0.9974482
3,721,0.9974482
3,722,0.9974482
4,40,0.9974482
4,41,0.9974482
4,42,0.9974482
4,43,0.9974482
4,44,0.9974482
4,45,0.9974482
4,46,0.9974482
4,47,0.9974482
4,48,0.9974482
4,49,0.9974482
4,50,0.9974482
4,51,0.9974482
4,52,0.9974482
4,53,0.9974482
4,54,0.9974482
4,55,0.9974482
4,56,0.9974482
4,57,0.9974482
4,58,0.9974482
4,59,0.9974482
4,60,0.9974482
4,61,0.9974482
4,62,0.9974482
4,63,0.9974482
4,64,0.9974482
4,65,0.9974482
4,66,0.9974482
4,67,0.9974482
4,68,0.9974482
4,69,0.9974482
4,70,0.9974482
4,71,0.9974482
4,72,0.9974482
4,73,0.9974482
4,74,0.9974482
4,75,0.9974482
4,76,0.9974482
4,77,0.9974482
4,78,0.9974482
4,79,0.9974482
4,80,0.9974482
4,81,0.9974482
4,82,0.9974482
4,83,0.9974482
4,84,0.9974482
4,85,0.9974482
4,86,0.9974482
4,87,0.9974482
4,88,0.9974482
4,89,0.9974482
4,90,0.9974482
4,91,0.9974482
4,92,0.9974482
4,93,0.9974482
4,94,0.9974482
4,95,0.9974482
4,96,0.9974482
4,97,0.9974482
4,98,0.9974482
4,99,0.9974482
4,100,0.9974482
4,101,0.9974482
